Timestamp,Emotion,Confidence
00-01-02.261,neutral,"{'angry': 6.6429219245910645, 'disgust': 4.256794028378863e-08, 'fear': 0.24129819869995117, 'happy': 9.05388606042834e-06, 'sad': 1.6526826620101929, 'surprise': 7.439327305291954e-07, 'neutral': 91.46308898925781}"
00-01-02.461,neutral,"{'angry': 4.294664176995866e-05, 'disgust': 2.1832424987344203e-14, 'fear': 0.00011280280887149274, 'happy': 1.2950390271271317e-07, 'sad': 0.0013318174751475453, 'surprise': 1.0952513207485026e-07, 'neutral': 99.99850463867188}"
00-01-02.662,neutral,"{'angry': 4.294664176995866e-05, 'disgust': 2.1832424987344203e-14, 'fear': 0.00011280280887149274, 'happy': 1.2950390271271317e-07, 'sad': 0.0013318174751475453, 'surprise': 1.0952513207485026e-07, 'neutral': 99.99850463867188}"
00-01-02.862,neutral,"{'angry': 0.0002364695246797055, 'disgust': 6.355267007096543e-12, 'fear': 0.0015716395573690534, 'happy': 1.560922282806132e-05, 'sad': 0.0022482878994196653, 'surprise': 0.00010421863407827914, 'neutral': 99.9958267211914}"
00-01-03.062,neutral,"{'angry': 0.0002364695246797055, 'disgust': 6.355267007096543e-12, 'fear': 0.0015716395573690534, 'happy': 1.560922282806132e-05, 'sad': 0.0022482878994196653, 'surprise': 0.00010421863407827914, 'neutral': 99.9958267211914}"
00-01-03.262,neutral,"{'angry': 3.542362537700683e-05, 'disgust': 1.7524376047517443e-11, 'fear': 0.0009970493847504258, 'happy': 2.6204968889942393e-05, 'sad': 0.0030235436279326677, 'surprise': 0.00010537493653828278, 'neutral': 99.99581146240234}"
00-01-03.462,neutral,"{'angry': 3.542362537700683e-05, 'disgust': 1.7524376047517443e-11, 'fear': 0.0009970493847504258, 'happy': 2.6204968889942393e-05, 'sad': 0.0030235436279326677, 'surprise': 0.00010537493653828278, 'neutral': 99.99581146240234}"
00-01-03.663,neutral,"{'angry': 5.2418155974010006e-05, 'disgust': 7.527753377242763e-13, 'fear': 0.00012213441368658096, 'happy': 9.051360393641517e-06, 'sad': 0.00019076987518928945, 'surprise': 6.530699465656653e-06, 'neutral': 99.99961853027344}"
00-01-03.863,neutral,"{'angry': 5.2418155974010006e-05, 'disgust': 7.527753377242763e-13, 'fear': 0.00012213441368658096, 'happy': 9.051360393641517e-06, 'sad': 0.00019076987518928945, 'surprise': 6.530699465656653e-06, 'neutral': 99.99961853027344}"
00-01-04.063,neutral,"{'angry': 0.0024910634383559227, 'disgust': 5.148054291886917e-13, 'fear': 4.960151045452221e-07, 'happy': 0.0004890612326562405, 'sad': 0.264813631772995, 'surprise': 4.9283219866191885e-11, 'neutral': 99.7322006225586}"
00-01-04.263,neutral,"{'angry': 0.0024910634383559227, 'disgust': 5.148054291886917e-13, 'fear': 4.960151045452221e-07, 'happy': 0.0004890612326562405, 'sad': 0.264813631772995, 'surprise': 4.9283219866191885e-11, 'neutral': 99.7322006225586}"
00-01-04.463,neutral,"{'angry': 3.529642526700627e-06, 'disgust': 1.5209858112569252e-12, 'fear': 0.0005771330324932933, 'happy': 8.279612666228786e-05, 'sad': 0.21341921389102936, 'surprise': 1.7552606035309282e-09, 'neutral': 99.78591918945312}"
00-01-04.664,neutral,"{'angry': 3.529642526700627e-06, 'disgust': 1.5209858112569252e-12, 'fear': 0.0005771330324932933, 'happy': 8.279612666228786e-05, 'sad': 0.21341921389102936, 'surprise': 1.7552606035309282e-09, 'neutral': 99.78591918945312}"
00-01-04.864,happy,"{'angry': 2.2780366180086276e-06, 'disgust': 2.221371460109367e-07, 'fear': 0.002589679090306163, 'happy': 99.73326873779297, 'sad': 0.016285365447402, 'surprise': 2.5665977787525662e-08, 'neutral': 0.24785780906677246}"
00-01-05.064,happy,"{'angry': 2.2780366180086276e-06, 'disgust': 2.221371460109367e-07, 'fear': 0.002589679090306163, 'happy': 99.73326873779297, 'sad': 0.016285365447402, 'surprise': 2.5665977787525662e-08, 'neutral': 0.24785780906677246}"
00-01-05.264,fear,"{'angry': 0.22990769147872925, 'disgust': 6.262681608859566e-07, 'fear': 71.48307800292969, 'happy': 27.529726028442383, 'sad': 0.0017909377347677946, 'surprise': 0.3243331015110016, 'neutral': 0.43116989731788635}"
00-01-05.464,fear,"{'angry': 0.22990769147872925, 'disgust': 6.262681608859566e-07, 'fear': 71.48307800292969, 'happy': 27.529726028442383, 'sad': 0.0017909377347677946, 'surprise': 0.3243331015110016, 'neutral': 0.43116989731788635}"
00-01-05.665,fear,"{'angry': 0.0016503498191013932, 'disgust': 1.319914871844574e-10, 'fear': 80.16632080078125, 'happy': 0.05786368250846863, 'sad': 0.00011580524733290076, 'surprise': 16.12302589416504, 'neutral': 3.6510236263275146}"
00-01-05.865,fear,"{'angry': 0.0016503498191013932, 'disgust': 1.319914871844574e-10, 'fear': 80.16632080078125, 'happy': 0.05786368250846863, 'sad': 0.00011580524733290076, 'surprise': 16.12302589416504, 'neutral': 3.6510236263275146}"
00-01-06.065,neutral,"{'angry': 0.0013860752806067467, 'disgust': 2.3263377335602797e-11, 'fear': 13.365656852722168, 'happy': 0.0005119868437759578, 'sad': 0.00016904881340451539, 'surprise': 0.061358269304037094, 'neutral': 86.5709228515625}"
00-01-06.265,neutral,"{'angry': 0.0013860752806067467, 'disgust': 2.3263377335602797e-11, 'fear': 13.365656852722168, 'happy': 0.0005119868437759578, 'sad': 0.00016904881340451539, 'surprise': 0.061358269304037094, 'neutral': 86.5709228515625}"
00-01-06.465,neutral,"{'angry': 4.649884223937988, 'disgust': 0.0010364437475800514, 'fear': 2.397275924682617, 'happy': 1.5472464561462402, 'sad': 41.76534652709961, 'surprise': 0.057065702974796295, 'neutral': 49.58214569091797}"
00-01-06.666,neutral,"{'angry': 4.649884223937988, 'disgust': 0.0010364437475800514, 'fear': 2.397275924682617, 'happy': 1.5472464561462402, 'sad': 41.76534652709961, 'surprise': 0.057065702974796295, 'neutral': 49.58214569091797}"
00-01-06.866,sad,"{'angry': 5.052424430847168, 'disgust': 0.0029767609667032957, 'fear': 2.7407898902893066, 'happy': 0.6009941697120667, 'sad': 59.3045654296875, 'surprise': 0.06562725454568863, 'neutral': 32.23262405395508}"
00-01-07.066,sad,"{'angry': 5.052424430847168, 'disgust': 0.0029767609667032957, 'fear': 2.7407898902893066, 'happy': 0.6009941697120667, 'sad': 59.3045654296875, 'surprise': 0.06562725454568863, 'neutral': 32.23262405395508}"
00-01-07.266,neutral,"{'angry': 3.908569574356079, 'disgust': 0.0030318817589432, 'fear': 1.8514833450317383, 'happy': 2.8129003047943115, 'sad': 45.107906341552734, 'surprise': 0.08560921996831894, 'neutral': 46.23050308227539}"
00-01-07.466,neutral,"{'angry': 3.908569574356079, 'disgust': 0.0030318817589432, 'fear': 1.8514833450317383, 'happy': 2.8129003047943115, 'sad': 45.107906341552734, 'surprise': 0.08560921996831894, 'neutral': 46.23050308227539}"
00-01-07.667,angry,"{'angry': 77.46704864501953, 'disgust': 7.065250213220478e-14, 'fear': 4.325176996644586e-05, 'happy': 0.004199512302875519, 'sad': 18.666406631469727, 'surprise': 9.812398810149503e-11, 'neutral': 3.8623015880584717}"
00-01-07.867,angry,"{'angry': 77.46704864501953, 'disgust': 7.065250213220478e-14, 'fear': 4.325176996644586e-05, 'happy': 0.004199512302875519, 'sad': 18.666406631469727, 'surprise': 9.812398810149503e-11, 'neutral': 3.8623015880584717}"
00-01-08.067,neutral,"{'angry': 37.198944091796875, 'disgust': 3.9085293161711387e-13, 'fear': 6.576124178536702e-06, 'happy': 0.010280372574925423, 'sad': 25.006031036376953, 'surprise': 1.768327373419254e-09, 'neutral': 37.78474426269531}"
00-01-08.267,neutral,"{'angry': 37.198944091796875, 'disgust': 3.9085293161711387e-13, 'fear': 6.576124178536702e-06, 'happy': 0.010280372574925423, 'sad': 25.006031036376953, 'surprise': 1.768327373419254e-09, 'neutral': 37.78474426269531}"
00-01-08.467,neutral,"{'angry': 0.016683055087924004, 'disgust': 1.0428282526068271e-16, 'fear': 3.27034285874106e-07, 'happy': 0.012355418875813484, 'sad': 1.491726040840149, 'surprise': 1.6259779633820415e-10, 'neutral': 98.47923278808594}"
00-01-08.668,neutral,"{'angry': 0.016683055087924004, 'disgust': 1.0428282526068271e-16, 'fear': 3.27034285874106e-07, 'happy': 0.012355418875813484, 'sad': 1.491726040840149, 'surprise': 1.6259779633820415e-10, 'neutral': 98.47923278808594}"
00-01-08.868,neutral,"{'angry': 0.19560623168945312, 'disgust': 4.171209866399295e-08, 'fear': 0.0008973327348940074, 'happy': 14.54287338256836, 'sad': 0.9554067850112915, 'surprise': 0.001642504008486867, 'neutral': 84.30357360839844}"
00-01-09.068,neutral,"{'angry': 0.19560623168945312, 'disgust': 4.171209866399295e-08, 'fear': 0.0008973327348940074, 'happy': 14.54287338256836, 'sad': 0.9554067850112915, 'surprise': 0.001642504008486867, 'neutral': 84.30357360839844}"
00-01-09.268,neutral,"{'angry': 0.262756884098053, 'disgust': 2.1719085907534463e-07, 'fear': 0.00218428042717278, 'happy': 6.601767063140869, 'sad': 1.513205885887146, 'surprise': 0.0057782395742833614, 'neutral': 91.61430358886719}"
00-01-09.468,neutral,"{'angry': 0.262756884098053, 'disgust': 2.1719085907534463e-07, 'fear': 0.00218428042717278, 'happy': 6.601767063140869, 'sad': 1.513205885887146, 'surprise': 0.0057782395742833614, 'neutral': 91.61430358886719}"
00-01-09.669,neutral,"{'angry': 1.3083224296569824, 'disgust': 7.68068857723847e-05, 'fear': 0.09316162019968033, 'happy': 16.842233657836914, 'sad': 16.0792293548584, 'surprise': 0.10235743969678879, 'neutral': 65.57461547851562}"
00-01-09.869,neutral,"{'angry': 1.3083224296569824, 'disgust': 7.68068857723847e-05, 'fear': 0.09316162019968033, 'happy': 16.842233657836914, 'sad': 16.0792293548584, 'surprise': 0.10235743969678879, 'neutral': 65.57461547851562}"
00-01-10.069,neutral,"{'angry': 2.4176487922668457, 'disgust': 3.5052213206654415e-05, 'fear': 0.09725135564804077, 'happy': 16.33858299255371, 'sad': 9.91759204864502, 'surprise': 0.04466952756047249, 'neutral': 71.18421936035156}"
00-01-10.269,neutral,"{'angry': 2.4176487922668457, 'disgust': 3.5052213206654415e-05, 'fear': 0.09725135564804077, 'happy': 16.33858299255371, 'sad': 9.91759204864502, 'surprise': 0.04466952756047249, 'neutral': 71.18421936035156}"
00-01-10.469,fear,"{'angry': 0.16019833087921143, 'disgust': 6.726284482283518e-06, 'fear': 68.2320785522461, 'happy': 6.070959568023682, 'sad': 21.169933319091797, 'surprise': 1.1016384363174438, 'neutral': 3.2651917934417725}"
00-01-10.670,fear,"{'angry': 0.16019833087921143, 'disgust': 6.726284482283518e-06, 'fear': 68.2320785522461, 'happy': 6.070959568023682, 'sad': 21.169933319091797, 'surprise': 1.1016384363174438, 'neutral': 3.2651917934417725}"
00-01-10.870,fear,"{'angry': 0.04074002802371979, 'disgust': 5.18516173997341e-07, 'fear': 76.48892974853516, 'happy': 3.0698816776275635, 'sad': 0.4335722327232361, 'surprise': 19.369707107543945, 'neutral': 0.5971649885177612}"
00-01-11.070,fear,"{'angry': 0.04074002802371979, 'disgust': 5.18516173997341e-07, 'fear': 76.48892974853516, 'happy': 3.0698816776275635, 'sad': 0.4335722327232361, 'surprise': 19.369707107543945, 'neutral': 0.5971649885177612}"
00-01-11.270,fear,"{'angry': 0.00037368523771874607, 'disgust': 3.0837069009415075e-10, 'fear': 52.18855667114258, 'happy': 0.3984552323818207, 'sad': 0.0008483354467898607, 'surprise': 46.800025939941406, 'neutral': 0.6117396354675293}"
00-01-11.470,fear,"{'angry': 0.00037368523771874607, 'disgust': 3.0837069009415075e-10, 'fear': 52.18855667114258, 'happy': 0.3984552323818207, 'sad': 0.0008483354467898607, 'surprise': 46.800025939941406, 'neutral': 0.6117396354675293}"
00-01-11.671,neutral,"{'angry': 0.003404961433261633, 'disgust': 2.0255706834060305e-10, 'fear': 0.18377986550331116, 'happy': 0.6185882091522217, 'sad': 0.0007384112104773521, 'surprise': 0.4147501587867737, 'neutral': 98.77873992919922}"
00-01-11.871,neutral,"{'angry': 0.003404961433261633, 'disgust': 2.0255706834060305e-10, 'fear': 0.18377986550331116, 'happy': 0.6185882091522217, 'sad': 0.0007384112104773521, 'surprise': 0.4147501587867737, 'neutral': 98.77873992919922}"
00-01-12.071,surprise,"{'angry': 6.41409158706665, 'disgust': 1.6454056321890675e-06, 'fear': 0.7719626426696777, 'happy': 8.527929306030273, 'sad': 0.006043662317097187, 'surprise': 78.71469116210938, 'neutral': 5.565279960632324}"
00-01-12.271,surprise,"{'angry': 6.41409158706665, 'disgust': 1.6454056321890675e-06, 'fear': 0.7719626426696777, 'happy': 8.527929306030273, 'sad': 0.006043662317097187, 'surprise': 78.71469116210938, 'neutral': 5.565279960632324}"
00-01-12.471,happy,"{'angry': 8.973301887512207, 'disgust': 1.1862314295285614e-06, 'fear': 0.7601328492164612, 'happy': 44.9396858215332, 'sad': 0.018721554428339005, 'surprise': 32.466861724853516, 'neutral': 12.841300964355469}"
00-01-12.672,happy,"{'angry': 8.973301887512207, 'disgust': 1.1862314295285614e-06, 'fear': 0.7601328492164612, 'happy': 44.9396858215332, 'sad': 0.018721554428339005, 'surprise': 32.466861724853516, 'neutral': 12.841300964355469}"
00-01-12.872,sad,"{'angry': 0.03368394821882248, 'disgust': 1.5100894146247157e-10, 'fear': 0.5024484992027283, 'happy': 0.0006491356180049479, 'sad': 50.574058532714844, 'surprise': 1.5015610088653375e-08, 'neutral': 48.88916015625}"
00-01-13.072,sad,"{'angry': 0.03368394821882248, 'disgust': 1.5100894146247157e-10, 'fear': 0.5024484992027283, 'happy': 0.0006491356180049479, 'sad': 50.574058532714844, 'surprise': 1.5015610088653375e-08, 'neutral': 48.88916015625}"
00-01-13.272,neutral,"{'angry': 0.058913107961416245, 'disgust': 5.162306248028851e-15, 'fear': 0.02142130210995674, 'happy': 0.0004526321718003601, 'sad': 24.49452781677246, 'surprise': 9.220608165882993e-10, 'neutral': 75.4246826171875}"
00-01-13.472,neutral,"{'angry': 0.058913107961416245, 'disgust': 5.162306248028851e-15, 'fear': 0.02142130210995674, 'happy': 0.0004526321718003601, 'sad': 24.49452781677246, 'surprise': 9.220608165882993e-10, 'neutral': 75.4246826171875}"
00-01-13.673,neutral,"{'angry': 2.6554834842681885, 'disgust': 2.1062570090824018e-12, 'fear': 0.03631889447569847, 'happy': 0.09284351766109467, 'sad': 31.55861473083496, 'surprise': 4.7524938651122284e-08, 'neutral': 65.65674591064453}"
00-01-13.873,neutral,"{'angry': 2.6554834842681885, 'disgust': 2.1062570090824018e-12, 'fear': 0.03631889447569847, 'happy': 0.09284351766109467, 'sad': 31.55861473083496, 'surprise': 4.7524938651122284e-08, 'neutral': 65.65674591064453}"
00-01-14.073,neutral,"{'angry': 0.060074564069509506, 'disgust': 1.6396362349443971e-13, 'fear': 0.050101637840270996, 'happy': 0.0007410316611640155, 'sad': 3.73048734664917, 'surprise': 6.094402205114591e-10, 'neutral': 96.1585922241211}"
00-01-14.273,neutral,"{'angry': 0.060074564069509506, 'disgust': 1.6396362349443971e-13, 'fear': 0.050101637840270996, 'happy': 0.0007410316611640155, 'sad': 3.73048734664917, 'surprise': 6.094402205114591e-10, 'neutral': 96.1585922241211}"
00-01-14.473,sad,"{'angry': 19.987640380859375, 'disgust': 6.64851631881902e-06, 'fear': 30.626262664794922, 'happy': 0.08807037770748138, 'sad': 42.87165832519531, 'surprise': 2.925270159437332e-08, 'neutral': 6.426352024078369}"
00-01-14.673,sad,"{'angry': 19.987640380859375, 'disgust': 6.64851631881902e-06, 'fear': 30.626262664794922, 'happy': 0.08807037770748138, 'sad': 42.87165832519531, 'surprise': 2.925270159437332e-08, 'neutral': 6.426352024078369}"
00-01-14.874,neutral,"{'angry': 0.013708533719182014, 'disgust': 8.28064613406232e-12, 'fear': 0.01620119996368885, 'happy': 0.00014856326743029058, 'sad': 0.003926699981093407, 'surprise': 0.00814065057784319, 'neutral': 99.95787048339844}"
00-01-15.074,neutral,"{'angry': 0.013708533719182014, 'disgust': 8.28064613406232e-12, 'fear': 0.01620119996368885, 'happy': 0.00014856326743029058, 'sad': 0.003926699981093407, 'surprise': 0.00814065057784319, 'neutral': 99.95787048339844}"
00-01-15.274,neutral,"{'angry': 0.005276828538626432, 'disgust': 3.7032373695344845e-12, 'fear': 0.0006797888781875372, 'happy': 0.0008715129224583507, 'sad': 0.0010535507462918758, 'surprise': 0.028477231040596962, 'neutral': 99.96363830566406}"
00-01-15.474,neutral,"{'angry': 0.005276828538626432, 'disgust': 3.7032373695344845e-12, 'fear': 0.0006797888781875372, 'happy': 0.0008715129224583507, 'sad': 0.0010535507462918758, 'surprise': 0.028477231040596962, 'neutral': 99.96363830566406}"
00-01-15.674,neutral,"{'angry': 0.006269311066716909, 'disgust': 6.500714966328758e-10, 'fear': 0.004755556583404541, 'happy': 0.014033733867108822, 'sad': 0.0067200008779764175, 'surprise': 0.041954029351472855, 'neutral': 99.92626190185547}"
00-01-15.875,neutral,"{'angry': 0.006269311066716909, 'disgust': 6.500714966328758e-10, 'fear': 0.004755556583404541, 'happy': 0.014033733867108822, 'sad': 0.0067200008779764175, 'surprise': 0.041954029351472855, 'neutral': 99.92626190185547}"
00-01-16.075,neutral,"{'angry': 0.02229965478181839, 'disgust': 4.6920322915866564e-07, 'fear': 0.11951790004968643, 'happy': 0.4246027171611786, 'sad': 0.1536100059747696, 'surprise': 0.14401264488697052, 'neutral': 99.1359634399414}"
00-01-16.275,neutral,"{'angry': 0.02229965478181839, 'disgust': 4.6920322915866564e-07, 'fear': 0.11951790004968643, 'happy': 0.4246027171611786, 'sad': 0.1536100059747696, 'surprise': 0.14401264488697052, 'neutral': 99.1359634399414}"
00-01-16.475,neutral,"{'angry': 8.280117988586426, 'disgust': 1.4250372259994037e-05, 'fear': 1.1719940900802612, 'happy': 0.0956127792596817, 'sad': 2.305884838104248, 'surprise': 0.8663210272789001, 'neutral': 87.28005981445312}"
00-01-16.675,neutral,"{'angry': 8.280117988586426, 'disgust': 1.4250372259994037e-05, 'fear': 1.1719940900802612, 'happy': 0.0956127792596817, 'sad': 2.305884838104248, 'surprise': 0.8663210272789001, 'neutral': 87.28005981445312}"
00-01-16.876,neutral,"{'angry': 19.036611557006836, 'disgust': 5.949554542894475e-05, 'fear': 1.7697833776474, 'happy': 0.1815941333770752, 'sad': 6.701003074645996, 'surprise': 1.1768442392349243, 'neutral': 71.13410186767578}"
00-01-17.076,neutral,"{'angry': 19.036611557006836, 'disgust': 5.949554542894475e-05, 'fear': 1.7697833776474, 'happy': 0.1815941333770752, 'sad': 6.701003074645996, 'surprise': 1.1768442392349243, 'neutral': 71.13410186767578}"
00-01-17.276,neutral,"{'angry': 21.32381820678711, 'disgust': 0.0007802172913216054, 'fear': 8.998612403869629, 'happy': 0.1022590696811676, 'sad': 6.659394264221191, 'surprise': 2.7029521465301514, 'neutral': 60.212181091308594}"
00-01-17.476,neutral,"{'angry': 21.32381820678711, 'disgust': 0.0007802172913216054, 'fear': 8.998612403869629, 'happy': 0.1022590696811676, 'sad': 6.659394264221191, 'surprise': 2.7029521465301514, 'neutral': 60.212181091308594}"
00-01-17.676,sad,"{'angry': 36.087100982666016, 'disgust': 0.01348411850631237, 'fear': 9.24380874633789, 'happy': 0.03526811674237251, 'sad': 36.32380294799805, 'surprise': 0.629828155040741, 'neutral': 17.666711807250977}"
00-01-17.877,sad,"{'angry': 36.087100982666016, 'disgust': 0.01348411850631237, 'fear': 9.24380874633789, 'happy': 0.03526811674237251, 'sad': 36.32380294799805, 'surprise': 0.629828155040741, 'neutral': 17.666711807250977}"
00-01-18.077,neutral,"{'angry': 11.783096313476562, 'disgust': 4.0513859858037904e-05, 'fear': 0.3388593792915344, 'happy': 0.002722024917602539, 'sad': 21.253189086914062, 'surprise': 0.00014980060223024338, 'neutral': 66.6219482421875}"
00-01-18.277,neutral,"{'angry': 11.783096313476562, 'disgust': 4.0513859858037904e-05, 'fear': 0.3388593792915344, 'happy': 0.002722024917602539, 'sad': 21.253189086914062, 'surprise': 0.00014980060223024338, 'neutral': 66.6219482421875}"
